"","category","name","reviewer","review","date","ratings"
"1","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mz KJ","My pillows get well used and consequentially don't last very long. These pillows were flattened and out of shape and bounce within a couple of months. They are soft at least which I prefer. I just wish I could find longer lasting pillows. Considering replacing them already. Cheap and soft but not very long lasting.","Reviewed in the United Kingdom on 7 January 2024","4.5 out of 5 stars"
"2","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mrs Marchy","Very comfortable and good value for money. I typically prefer firmer pillows but makes an excellent second pillow to boost the height.","Reviewed in the United Kingdom on 6 January 2024","5.0 out of 5 stars"
"3","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mz KJ","Great pillow. Very squishy and returns to shape nicely.","Reviewed in the United Kingdom on 7 January 2024","3.0 out of 5 stars"
"4","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Shelbie","Fantastic supportive pillows which I use for sitting up in bed. Perfect for side sleepers.","Reviewed in the United Kingdom on 28 December 2023","5.0 out of 5 stars"
"5","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mark Raymont","It’s been nearly a month since purchasing and both pillows are still keeping their shape which is a good sign. Bought these as found out I was allergic to feathers, so far so good, I can actually breathe through my nose in bed now. Very good quality.","Reviewed in the United Kingdom on 19 December 2023","5.0 out of 5 stars"
"6","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","London222","Good for kids as comfortable yet not too expensive that you don’t mind replacing them often. The pillows don’t stay fluffy for long, go flat quite quickly.","Reviewed in the United Kingdom on 22 February 2024","4.0 out of 5 stars"
"7","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","H G","Comfortable","Reviewed in the United Kingdom on 26 December 2023","5.0 out of 5 stars"
"8","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mrs Marchy","Good quality nice pillows","Reviewed in the United Kingdom on 6 January 2024","5.0 out of 5 stars"
"9","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mira","Nice pillow","Reviewed in the United Kingdom on 23 February 2024","3.0 out of 5 stars"
"10","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Amazon Customer","Good.","Reviewed in the United Kingdom on 29 January 2024","5.0 out of 5 stars"
"11","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mz KJ","My pillows get well used and consequentially don't last very long. These pillows were flattened and out of shape and bounce within a couple of months. They are soft at least which I prefer. I just wish I could find longer lasting pillows. Considering replacing them already. Cheap and soft but not very long lasting.","Reviewed in the United Kingdom on 7 January 2024","4.5 out of 5 stars"
"12","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mrs Marchy","Very comfortable and good value for money. I typically prefer firmer pillows but makes an excellent second pillow to boost the height.","Reviewed in the United Kingdom on 6 January 2024","5.0 out of 5 stars"
"13","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mz KJ","Great pillow. Very squishy and returns to shape nicely.","Reviewed in the United Kingdom on 7 January 2024","3.0 out of 5 stars"
"14","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Shelbie","Fantastic supportive pillows which I use for sitting up in bed. Perfect for side sleepers.","Reviewed in the United Kingdom on 28 December 2023","5.0 out of 5 stars"
"15","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mark Raymont","It’s been nearly a month since purchasing and both pillows are still keeping their shape which is a good sign. Bought these as found out I was allergic to feathers, so far so good, I can actually breathe through my nose in bed now. Very good quality.","Reviewed in the United Kingdom on 19 December 2023","5.0 out of 5 stars"
"16","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","London222","Good for kids as comfortable yet not too expensive that you don’t mind replacing them often. The pillows don’t stay fluffy for long, go flat quite quickly.","Reviewed in the United Kingdom on 22 February 2024","4.0 out of 5 stars"
"17","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","H G","Comfortable","Reviewed in the United Kingdom on 26 December 2023","5.0 out of 5 stars"
"18","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mrs Marchy","Good quality nice pillows","Reviewed in the United Kingdom on 6 January 2024","5.0 out of 5 stars"
"19","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mira","Nice pillow","Reviewed in the United Kingdom on 23 February 2024","3.0 out of 5 stars"
"20","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Amazon Customer","Good.","Reviewed in the United Kingdom on 29 January 2024","5.0 out of 5 stars"
"21","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mz KJ","My pillows get well used and consequentially don't last very long. These pillows were flattened and out of shape and bounce within a couple of months. They are soft at least which I prefer. I just wish I could find longer lasting pillows. Considering replacing them already. Cheap and soft but not very long lasting.","Reviewed in the United Kingdom on 7 January 2024","4.5 out of 5 stars"
"22","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mrs Marchy","Very comfortable and good value for money. I typically prefer firmer pillows but makes an excellent second pillow to boost the height.","Reviewed in the United Kingdom on 6 January 2024","5.0 out of 5 stars"
"23","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mz KJ","Great pillow. Very squishy and returns to shape nicely.","Reviewed in the United Kingdom on 7 January 2024","3.0 out of 5 stars"
"24","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Shelbie","Fantastic supportive pillows which I use for sitting up in bed. Perfect for side sleepers.","Reviewed in the United Kingdom on 28 December 2023","5.0 out of 5 stars"
"25","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mark Raymont","It’s been nearly a month since purchasing and both pillows are still keeping their shape which is a good sign. Bought these as found out I was allergic to feathers, so far so good, I can actually breathe through my nose in bed now. Very good quality.","Reviewed in the United Kingdom on 19 December 2023","5.0 out of 5 stars"
"26","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","London222","Good for kids as comfortable yet not too expensive that you don’t mind replacing them often. The pillows don’t stay fluffy for long, go flat quite quickly.","Reviewed in the United Kingdom on 22 February 2024","4.0 out of 5 stars"
"27","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","H G","Comfortable","Reviewed in the United Kingdom on 26 December 2023","5.0 out of 5 stars"
"28","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mrs Marchy","Good quality nice pillows","Reviewed in the United Kingdom on 6 January 2024","5.0 out of 5 stars"
"29","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Mira","Nice pillow","Reviewed in the United Kingdom on 23 February 2024","3.0 out of 5 stars"
"30","Pillow","Silentnight Anti-Allergy Pillows 2 Pack – Soft Medium Support Anti Bacterial, Bed Hotel Pillows for Back, Stomach and Side Sleepers, White","Amazon Customer","Good.","Reviewed in the United Kingdom on 29 January 2024","5.0 out of 5 stars"
